"id","subject","predicate","object","language","datatype"
"516","http://www.w3.org/2006/time#generalYear","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2000/01/rdf-schema#Datatype","",""
"517","http://www.w3.org/2006/time#Sunday","http://www.w3.org/2004/02/skos/core#prefLabel","Воскресенье","ru",""
"518","f0fe6d835392144b5b196798cd61bd66db7","http://www.w3.org/1999/02/22-rdf-syntax-ns#rest","http://www.w3.org/1999/02/22-rdf-syntax-ns#nil","",""
"519","ub1bL145C19","http://www.w3.org/2002/07/owl#onProperty","http://www.w3.org/2006/time#years","",""
"520","http://www.w3.org/2006/time#Friday","http://www.w3.org/2004/02/skos/core#prefLabel","Sexta-feira","pt",""
"521","ub1bL267C19","http://www.w3.org/2002/07/owl#maxCardinality","1","","http://www.w3.org/2001/XMLSchema#nonNegativeInteger"
"522","http://www.w3.org/2006/time#intervalAfter","http://www.w3.org/2004/02/skos/core#definition","If a proper interval T1 is intervalAfter another proper interval T2, then the beginning of T1 is after the end of T2.","en",""
"523","http://www.w3.org/2006/time#Year","http://www.w3.org/2004/02/skos/core#prefLabel","Jaar","nl",""
"524","http://www.w3.org/2006/time#Year","http://www.w3.org/2004/02/skos/core#prefLabel","سنة","ar",""
"525","http://www.w3.org/2006/time#DayOfWeek","http://www.w3.org/2000/01/rdf-schema#label","Day of week","en",""
"526","http://www.w3.org/2006/time#inXSDDateTimeStamp","http://www.w3.org/2000/01/rdf-schema#domain","http://www.w3.org/2006/time#Instant","",""
"527","http://www.w3.org/2006/time#months","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty","",""
"528","http://www.w3.org/2006/time","http://www.w3.org/2000/01/rdf-schema#seeAlso","http://www.semantic-web-journal.net/content/time-ontology-extended-non-gregorian-calendar-applications","",""
"529","f0fe6d835392144b5b196798cd61bd66db7","http://www.w3.org/1999/02/22-rdf-syntax-ns#first","ub1bL727C7","",""
"530","http://www.w3.org/2006/time#hours","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#decimal","",""
"531","http://www.w3.org/2006/time#hasTRS","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2006/time#TRS","",""
"532","http://www.w3.org/2006/time#intervalStarts","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2006/time#ProperInterval","",""
"533","http://www.w3.org/2006/time#timeZone","http://www.w3.org/2004/02/skos/core#historyNote","In the original 2006 version of OWL-Time, the range of time:timeZone was a TimeZone class in a separate namespace ""http://www.w3.org/2006/timezone#"". 
An alignment axiom 
	tzont:TimeZone rdfs:subClassOf time:TimeZone . 
allows data encoded according to the previous version to be consistent with the updated ontology. ","",""
"534","http://www.w3.org/2006/time#Duration","http://www.w3.org/2000/01/rdf-schema#label","Time duration","en",""
"535","http://www.w3.org/2006/time#intervalEquals","http://www.w3.org/2000/01/rdf-schema#comment","If a proper interval T1 is intervalEquals another proper interval T2, then the beginning of T1 is coincident with the beginning of T2, and the end of T1 is coincident with the end of T2.","en",""
"536","http://www.w3.org/2006/time#generalMonth","http://www.w3.org/2002/07/owl#withRestrictions","f0fe6d835392144b5b196798cd61bd66db6","",""
"537","http://www.w3.org/2006/time#inXSDDateTimeStamp","http://www.w3.org/2004/02/skos/core#definition","Posición de un instante, expresado utilizando xsd:dateTimeStamp.","es",""
"538","http://www.w3.org/2006/time#Tuesday","http://www.w3.org/2004/02/skos/core#prefLabel","Martes","es",""
"539","ub1bL610C19","http://www.w3.org/2002/07/owl#cardinality","0","","http://www.w3.org/2001/XMLSchema#integer"
"540","http://www.w3.org/2006/time#intervalMeets","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty","",""
"541","http://www.w3.org/2006/time#unitHour","http://www.w3.org/2006/time#years","0","","http://www.w3.org/2001/XMLSchema#decimal"
"542","http://www.w3.org/2006/time#Instant","http://www.w3.org/2000/01/rdf-schema#label","Time instant","en",""
"543","http://www.w3.org/2006/time#intervalEquals","http://www.w3.org/2000/01/rdf-schema#label","interval equals","en",""
"544","http://www.w3.org/2006/time#GeneralDurationDescription","http://www.w3.org/2000/01/rdf-schema#comment","Descripción de extensión temporal estructurada con valores separados para los distintos elementos de un sistema de horario-calendario.","es",""
"545","http://www.w3.org/2006/time#GeneralDateTimeDescription","http://www.w3.org/2000/01/rdf-schema#subClassOf","ub1bL184C19","",""
"546","http://www.w3.org/2006/time#hasEnd","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty","",""
"547","http://www.w3.org/2006/time#unitDay","http://www.w3.org/2004/02/skos/core#prefLabel","一天","zh",""
"548","http://www.w3.org/2006/time#dayOfWeek","http://www.w3.org/2000/01/rdf-schema#label","day of week","en",""
"549","ub1bL373C19","http://www.w3.org/2002/07/owl#cardinality","1","","http://www.w3.org/2001/XMLSchema#nonNegativeInteger"
"550","http://www.w3.org/2006/time#unitWeek","http://www.w3.org/2004/02/skos/core#prefLabel","一週間","ja",""
"551","http://www.w3.org/2006/time#intervalContains","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty","",""
"552","http://www.w3.org/2006/time#dayOfWeek","http://www.w3.org/2004/02/skos/core#definition","The day of week, whose value is a member of the class time:DayOfWeek","en",""
"553","ub1bL373C19","http://www.w3.org/2002/07/owl#onProperty","http://www.w3.org/2006/time#month","",""
"554","http://www.w3.org/2006/time#intervalStartedBy","http://www.w3.org/2000/01/rdf-schema#domain","http://www.w3.org/2006/time#ProperInterval","",""
"555","http://www.w3.org/2006/time#Instant","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class","",""
"556","http://www.w3.org/2006/time#hasDateTimeDescription","http://www.w3.org/2000/01/rdf-schema#comment","Valor de intervalo de fecha-hora expresado como un valor estructurado. El principio y el final del intervalo coincide con los límites del elemento más corto en la descripción.","es",""
"557","http://www.w3.org/2006/time#unitMinute","http://www.w3.org/2006/time#seconds","0","","http://www.w3.org/2001/XMLSchema#decimal"
"558","http://www.w3.org/2006/time#Duration","http://www.w3.org/2000/01/rdf-schema#comment","Duración de una extensión temporal expresada como un número escalado por una unidad temporal.","es",""
"559","http://www.w3.org/2006/time#intervalContains","http://www.w3.org/2000/01/rdf-schema#comment","Si un intervalo propio T1 contiene otro intervalo propio T2, entonces el principio de T1 está antes que el principio de T2, y el final de T1 está después del final de T2.","es",""
"560","http://www.w3.org/2006/time#Saturday","http://www.w3.org/2004/02/skos/core#prefLabel","السبت","ar",""
"561","http://www.w3.org/2006/time#unitWeek","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2006/time#TemporalUnit","",""
"562","http://www.w3.org/2006/time#numericPosition","http://www.w3.org/2000/01/rdf-schema#comment","The (numeric) value indicating position within a temporal coordinate system ","en",""
"563","http://www.w3.org/2006/time#TemporalDuration","http://www.w3.org/2004/02/skos/core#definition","Extensión de tiempo; duración de un intervalo de tiempo independiente de su posición de inicio particular.","es",""
"564","http://www.w3.org/2006/time#generalDay","http://www.w3.org/2004/02/skos/core#definition","Día del mes - formulado como una cadena de texto con una restricción patrón para reproducir la misma forma léxica que gDay, excepto que se permiten valores hasta el 99, con el propósito de proporcionar soporte a calendarios con meses con más de 31 días.
            Nótese que el espacio de valores no está definido, por tanto, un procesador genérico de OWL2 no puede computar relaciones de orden de valores de este tipo.","es",""
"565","http://www.w3.org/2006/time#generalMonth","http://www.w3.org/2004/02/skos/core#definition","Mes del año - formulado como una cadena de texto con una restricción patrón para reproducir la misma forma léxica que gMonth, excepto que se permiten valores hasta el 20, con el propósito de proporcionar soporte a calendarios con años con más de 12 meses.
            Nótese que el espacio de valores no está definido, por tanto, un procesador genérico de OWL2 no puede computar relaciones de orden de valores de este tipo.","es",""
"566","http://www.w3.org/2006/time#seconds","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#decimal","",""
"567","http://www.w3.org/2006/time#unitType","http://www.w3.org/2000/01/rdf-schema#domain","ub1bL1269C15","",""
"568","http://www.w3.org/2006/time#intervalStartedBy","http://www.w3.org/2002/07/owl#inverseOf","http://www.w3.org/2006/time#intervalStarts","",""
"569","http://www.w3.org/2006/time#inXSDDate","http://www.w3.org/2000/01/rdf-schema#comment","Posición de un instante, expresado utilizando xsd:date.","es",""
"570","http://www.w3.org/2006/time#Monday","http://www.w3.org/2004/02/skos/core#prefLabel","Lunedì","it",""
"571","http://www.w3.org/2006/time#unitHour","http://www.w3.org/2004/02/skos/core#prefLabel","한 시간","kr",""
"572","http://www.w3.org/2006/time#MonthOfYear","http://www.w3.org/2000/01/rdf-schema#subClassOf","ub1bL353C19","",""
"573","http://www.w3.org/2006/time#Saturday","http://www.w3.org/2004/02/skos/core#prefLabel","Sobota","pl",""
"574","http://www.w3.org/2006/time#seconds","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty","",""
"575","http://www.w3.org/2006/time#hasDurationDescription","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty","",""
"576","http://www.w3.org/2006/time","http://purl.org/dc/terms/creator","https://en.wikipedia.org/wiki/Jerry_Hobbs","",""
"577","ub1bL219C19","http://www.w3.org/2002/07/owl#onProperty","http://www.w3.org/2006/time#second","",""
"578","http://www.w3.org/2006/time#day","http://www.w3.org/2004/02/skos/core#definition","Posición de día en un sistema calendario-reloj.

El rango de esta propiedad no está especificado, por tanto, se puede reemplazar por una representación específica de un día de calendario de cualquier calendario.","es",""
"579","http://www.w3.org/2006/time#TimeZone","http://www.w3.org/2004/02/skos/core#definition","A Time Zone specifies the amount by which the local time is offset from UTC. 
	A time zone is usually denoted geographically (e.g. Australian Eastern Daylight Time), with a constant value in a given region. 
The region where it applies and the offset from UTC are specified by a locally recognised governing authority.","en",""
"580","http://www.w3.org/2006/time#unitDay","http://www.w3.org/2006/time#minutes","0","","http://www.w3.org/2001/XMLSchema#decimal"
"581","http://www.w3.org/2006/time#intervalStartedBy","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty","",""
"582","http://www.w3.org/2006/time#numericPosition","http://www.w3.org/2000/01/rdf-schema#label","Numeric value of temporal position","en",""
"583","http://www.w3.org/2006/time#minutes","http://www.w3.org/2000/01/rdf-schema#comment","length, or element of, a temporal extent expressed in minutes","en",""
"584","f0fe6d835392144b5b196798cd61bd66db8","http://www.w3.org/1999/02/22-rdf-syntax-ns#rest","f0fe6d835392144b5b196798cd61bd66db9","",""
"585","http://www.w3.org/2006/time#xsdDateTime","http://www.w3.org/2000/01/rdf-schema#label","tiene fecha-hora XSD","es",""
"586","http://www.w3.org/2006/time#second","http://www.w3.org/2000/01/rdf-schema#comment","Second position in a calendar-clock system.","en",""
"587","ub1bL41C19","http://www.w3.org/2002/07/owl#onProperty","http://www.w3.org/2006/time#day","",""
"588","http://www.w3.org/2006/time#Sunday","http://www.w3.org/2004/02/skos/core#prefLabel","日曜日","ja",""
"589","f0fe6d835392144b5b196798cd61bd66db1","http://www.w3.org/1999/02/22-rdf-syntax-ns#rest","f0fe6d835392144b5b196798cd61bd66db2","",""
"590","http://www.w3.org/2006/time#monthOfYear","http://www.w3.org/2004/02/skos/core#definition","El mes del año, cuyo valor es un miembro de la clase 'mes del año'.","es",""
"591","http://www.w3.org/2006/time#hasTemporalDuration","http://www.w3.org/2000/01/rdf-schema#label","tiene duración temporal","es",""
"592","http://www.w3.org/2006/time#unitSecond","http://www.w3.org/2006/time#days","0","","http://www.w3.org/2001/XMLSchema#decimal"
"593","http://www.w3.org/2006/time#hasDateTimeDescription","http://www.w3.org/2004/02/skos/core#definition","Value of DateTimeInterval expressed as a structured value. The beginning and end of the interval coincide with the limits of the shortest element in the description.","en",""
"594","http://www.w3.org/2006/time#Friday","http://www.w3.org/2004/02/skos/core#prefLabel","Venerdì","it",""
"595","http://www.w3.org/2006/time#Saturday","http://www.w3.org/2004/02/skos/core#prefLabel","Zaterdag","nl",""
"596","http://www.w3.org/2006/time#intervalOverlaps","http://www.w3.org/2000/01/rdf-schema#domain","http://www.w3.org/2006/time#ProperInterval","",""
"597","http://www.w3.org/2006/time#intervalMeets","http://www.w3.org/2004/02/skos/core#definition","If a proper interval T1 is intervalMeets another proper interval T2, then the end of T1 is coincident with the beginning of T2.","en",""
"598","http://www.w3.org/2006/time#TemporalUnit","http://www.w3.org/2004/02/skos/core#definition","A standard duration, which provides a scale factor for a time extent, or the granularity or precision for a time position.","en",""
"599","http://www.w3.org/2006/time#TRS","http://www.w3.org/2000/01/rdf-schema#label","sistema de referencia temporal","es",""
"600","http://www.w3.org/2006/time#hasBeginning","http://www.w3.org/2000/01/rdf-schema#label","tiene principio","es",""
"601","http://www.w3.org/2006/time#months","http://www.w3.org/2000/01/rdf-schema#label","duración en meses","es",""
"602","http://www.w3.org/2006/time#unitYear","http://www.w3.org/2004/02/skos/core#prefLabel","an","fr",""
"603","ub1bL97C19","http://www.w3.org/2002/07/owl#cardinality","1","","http://www.w3.org/2001/XMLSchema#nonNegativeInteger"
"604","ub1bL585C19","http://www.w3.org/2002/07/owl#onProperty","http://www.w3.org/2006/time#days","",""
"605","http://www.w3.org/2006/time#intervalDisjoint","http://www.w3.org/2004/02/skos/core#definition","If a proper interval T1 is intervalDisjoint another proper interval T2, then the beginning of T1 is after the end of T2, or the end of T1 is before the beginning of T2, i.e. the intervals do not overlap in any way, but their ordering relationship is not known.","en",""
"606","http://www.w3.org/2006/time#hasBeginning","http://www.w3.org/2000/01/rdf-schema#domain","http://www.w3.org/2006/time#TemporalEntity","",""
